,genre,topic,target_set,effect_size,word_scores
245,rb,body_girl_baby,Weakness words,0.008152028545737267,"[{'target_word': 'lose', 'scweat_score': 0.012858123}, {'target_word': 'weak', 'scweat_score': -0.02871421}, {'target_word': 'weakness', 'scweat_score': -0.022822231}, {'target_word': 'shy', 'scweat_score': 0.04599624}, {'target_word': 'surrender', 'scweat_score': -0.06635708}, {'target_word': 'follow', 'scweat_score': -0.015999014}, {'target_word': 'afraid', 'scweat_score': 0.07761819}]"
246,rb,love_make love_baby,Pleasant,-0.8592730760574341,"[{'target_word': 'friend', 'scweat_score': -0.11318767}, {'target_word': 'joy', 'scweat_score': -0.029666707}, {'target_word': 'wonderful', 'scweat_score': -0.15266207}, {'target_word': 'love', 'scweat_score': -0.09054808}, {'target_word': 'honest', 'scweat_score': -0.071617916}, {'target_word': 'pleasure', 'scweat_score': -0.14414184}, {'target_word': 'family', 'scweat_score': -0.181002}, {'target_word': 'peace', 'scweat_score': -0.08850085}, {'target_word': 'heaven', 'scweat_score': 0.15902874}, {'target_word': 'gentle', 'scweat_score': -0.09875508}, {'target_word': 'happy', 'scweat_score': -0.02769801}, {'target_word': 'paradise', 'scweat_score': -0.0986433}, {'target_word': 'diamond', 'scweat_score': 0.08379525}, {'target_word': 'caress', 'scweat_score': -0.22491133}, {'target_word': 'lucky', 'scweat_score': -0.24769518}, {'target_word': 'miracle', 'scweat_score': -0.05002016}]"
247,rb,love_make love_baby,Unpleasant,-0.6285708546638489,"[{'target_word': 'war', 'scweat_score': -0.05476354}, {'target_word': 'abuse', 'scweat_score': -0.031535596}, {'target_word': 'nasty', 'scweat_score': -0.15915799}, {'target_word': 'bomb', 'scweat_score': 0.019160122}, {'target_word': 'kill', 'scweat_score': -0.13866308}, {'target_word': 'death', 'scweat_score': 0.064599246}]"
248,rb,love_make love_baby,Appearance words,0.13461071252822876,"[{'target_word': 'thin', 'scweat_score': -0.040977374}, {'target_word': 'fat', 'scweat_score': 0.0011654198}, {'target_word': 'pretty', 'scweat_score': 0.09062246}, {'target_word': 'strong', 'scweat_score': 0.05433671}, {'target_word': 'weak', 'scweat_score': 0.027790532}, {'target_word': 'beautiful', 'scweat_score': -0.08563751}]"
249,rb,love_make love_baby,Intelligence words,inf,"[{'target_word': 'wise', 'scweat_score': 0.02556771}]"
250,rb,love_make love_baby,Strenght words,-0.23062650859355927,"[{'target_word': 'strong', 'scweat_score': 0.05433671}, {'target_word': 'command', 'scweat_score': -0.21781561}, {'target_word': 'shout', 'scweat_score': -0.04441283}, {'target_word': 'power', 'scweat_score': 0.008477226}, {'target_word': 'loud', 'scweat_score': 0.07787014}]"
251,rb,love_make love_baby,Weakness words,-0.27253758907318115,"[{'target_word': 'lose', 'scweat_score': 0.105473705}, {'target_word': 'weak', 'scweat_score': 0.027790532}, {'target_word': 'shy', 'scweat_score': -0.16603151}, {'target_word': 'surrender', 'scweat_score': -0.19112161}, {'target_word': 'follow', 'scweat_score': 0.01286488}, {'target_word': 'afraid', 'scweat_score': 0.032081947}]"
252,rb,tears_heart_wish,Pleasant,-0.38050177693367004,"[{'target_word': 'friend', 'scweat_score': -0.06969279}, {'target_word': 'joy', 'scweat_score': 0.009643972}, {'target_word': 'wonderful', 'scweat_score': 0.00018510222}, {'target_word': 'love', 'scweat_score': -0.13083464}, {'target_word': 'honest', 'scweat_score': -0.03348121}, {'target_word': 'pleasure', 'scweat_score': -0.03443402}, {'target_word': 'loyal', 'scweat_score': -0.15029559}, {'target_word': 'family', 'scweat_score': -0.01887077}, {'target_word': 'peace', 'scweat_score': 0.04644862}, {'target_word': 'heaven', 'scweat_score': -0.05219844}, {'target_word': 'freedom', 'scweat_score': -0.052609533}, {'target_word': 'gentle', 'scweat_score': -0.0978601}, {'target_word': 'happy', 'scweat_score': 0.10386099}, {'target_word': 'laughter', 'scweat_score': 0.062230036}, {'target_word': 'lucky', 'scweat_score': 0.028319478}]"
253,rb,tears_heart_wish,Unpleasant,-0.25805506110191345,"[{'target_word': 'war', 'scweat_score': 0.011104107}, {'target_word': 'ugly', 'scweat_score': 0.0061700493}, {'target_word': 'kill', 'scweat_score': -0.18126172}, {'target_word': 'death', 'scweat_score': 0.077887475}, {'target_word': 'evil', 'scweat_score': -0.025255173}]"
254,rb,tears_heart_wish,Appearance words,0.5122568011283875,"[{'target_word': 'pretty', 'scweat_score': -0.060766034}, {'target_word': 'strong', 'scweat_score': 0.058620967}, {'target_word': 'weak', 'scweat_score': 0.024541646}, {'target_word': 'ugly', 'scweat_score': 0.0061700493}, {'target_word': 'beautiful', 'scweat_score': 0.14066234}]"
255,rb,tears_heart_wish,Intelligence words,-inf,"[{'target_word': 'clever', 'scweat_score': -0.053249955}]"
256,rb,tears_heart_wish,Strenght words,-0.26460281014442444,"[{'target_word': 'strong', 'scweat_score': 0.058620967}, {'target_word': 'shout', 'scweat_score': -0.03838736}, {'target_word': 'loud', 'scweat_score': -0.06155777}]"
257,rb,tears_heart_wish,Weakness words,-0.7175253629684448,"[{'target_word': 'loser', 'scweat_score': -0.021214128}, {'target_word': 'lose', 'scweat_score': -0.1417492}, {'target_word': 'weak', 'scweat_score': 0.024541646}, {'target_word': 'follow', 'scweat_score': -0.15693443}, {'target_word': 'afraid', 'scweat_score': 0.015707135}]"
258,rb,dance_funky_dance dance,Pleasant,0.19601647555828094,"[{'target_word': 'friend', 'scweat_score': 0.0038030744}, {'target_word': 'joy', 'scweat_score': 0.16309139}, {'target_word': 'love', 'scweat_score': -0.07863055}, {'target_word': 'pleasure', 'scweat_score': 0.027668893}, {'target_word': 'family', 'scweat_score': 0.11417823}, {'target_word': 'peace', 'scweat_score': 0.04318005}, {'target_word': 'happy', 'scweat_score': -0.15173136}, {'target_word': 'diamond', 'scweat_score': -0.03861481}, {'target_word': 'lucky', 'scweat_score': 0.07956603}]"
259,rb,dance_funky_dance dance,Unpleasant,inf,"[{'target_word': 'nasty', 'scweat_score': 0.11526394}]"
260,rb,dance_funky_dance dance,Appearance words,0.15084268152713776,"[{'target_word': 'fat', 'scweat_score': 0.0744887}, {'target_word': 'pretty', 'scweat_score': -0.08974245}, {'target_word': 'strong', 'scweat_score': 0.17022635}, {'target_word': 'weak', 'scweat_score': -0.017023176}, {'target_word': 'beautiful', 'scweat_score': -0.0655193}]"
261,rb,dance_funky_dance dance,Intelligence words,inf,"[{'target_word': 'wise', 'scweat_score': 0.20369902}]"
262,rb,dance_funky_dance dance,Strenght words,0.03659413009881973,"[{'target_word': 'strong', 'scweat_score': 0.17022635}, {'target_word': 'command', 'scweat_score': -0.09805209}, {'target_word': 'shout', 'scweat_score': -0.16808745}, {'target_word': 'winner', 'scweat_score': 0.048887357}, {'target_word': 'power', 'scweat_score': -0.04273981}, {'target_word': 'loud', 'scweat_score': 0.1158002}]"
263,rb,dance_funky_dance dance,Weakness words,-0.1641174703836441,"[{'target_word': 'lose', 'scweat_score': -0.10359146}, {'target_word': 'weak', 'scweat_score': -0.017023176}, {'target_word': 'shy', 'scweat_score': 0.10878742}, {'target_word': 'surrender', 'scweat_score': -0.02122745}, {'target_word': 'follow', 'scweat_score': -0.12699033}, {'target_word': 'afraid', 'scweat_score': 0.07573527}]"
264,rb,heartache_bah_bah bah,Pleasant,0.06080576404929161,"[{'target_word': 'friend', 'scweat_score': 0.034260213}, {'target_word': 'joy', 'scweat_score': -0.021161407}, {'target_word': 'wonderful', 'scweat_score': -0.014101326}, {'target_word': 'love', 'scweat_score': -0.069078475}, {'target_word': 'honest', 'scweat_score': 0.019304484}, {'target_word': 'family', 'scweat_score': -0.02496463}, {'target_word': 'peace', 'scweat_score': -0.0012981594}, {'target_word': 'heaven', 'scweat_score': -0.0051638484}, {'target_word': 'happy', 'scweat_score': 0.16031444}, {'target_word': 'paradise', 'scweat_score': 0.0537183}, {'target_word': 'diamond', 'scweat_score': 0.007916242}, {'target_word': 'rainbow', 'scweat_score': -0.0950014}]"
265,rb,heartache_bah_bah bah,Unpleasant,0.8910700678825378,"[{'target_word': 'war', 'scweat_score': 0.10832614}, {'target_word': 'bomb', 'scweat_score': -0.012508154}, {'target_word': 'jail', 'scweat_score': 0.0013864934}, {'target_word': 'kill', 'scweat_score': 0.044697583}, {'target_word': 'death', 'scweat_score': 0.046670496}]"
266,rb,heartache_bah_bah bah,Appearance words,1.118208408355713,"[{'target_word': 'thin', 'scweat_score': -0.02660665}, {'target_word': 'pretty', 'scweat_score': 0.07413608}, {'target_word': 'strong', 'scweat_score': 0.23373552}, {'target_word': 'weak', 'scweat_score': 0.10668734}, {'target_word': 'beautiful', 'scweat_score': 0.07885659}]"
267,rb,heartache_bah_bah bah,Intelligence words,0.0,[]
268,rb,heartache_bah_bah bah,Strenght words,0.12488061189651489,"[{'target_word': 'bold', 'scweat_score': -0.001341641}, {'target_word': 'strong', 'scweat_score': 0.23373552}, {'target_word': 'command', 'scweat_score': 0.03158021}, {'target_word': 'winner', 'scweat_score': 0.052019835}, {'target_word': 'power', 'scweat_score': -0.064320594}, {'target_word': 'loud', 'scweat_score': -0.16136736}]"
269,rb,heartache_bah_bah bah,Weakness words,0.1047731339931488,"[{'target_word': 'lose', 'scweat_score': -0.10603508}, {'target_word': 'weak', 'scweat_score': 0.10668734}, {'target_word': 'weakness', 'scweat_score': 0.018066168}, {'target_word': 'follow', 'scweat_score': -0.07806593}, {'target_word': 'fragile', 'scweat_score': -0.043527007}, {'target_word': 'afraid', 'scweat_score': 0.1643134}]"
270,rb,queen black_baby love_love baby,Pleasant,0.8595141768455505,"[{'target_word': 'friend', 'scweat_score': 0.02685535}, {'target_word': 'joy', 'scweat_score': 0.1365344}, {'target_word': 'wonderful', 'scweat_score': 0.13748524}, {'target_word': 'love', 'scweat_score': 0.022687465}, {'target_word': 'honor', 'scweat_score': 0.13697988}, {'target_word': 'pleasure', 'scweat_score': 0.1542989}, {'target_word': 'loyal', 'scweat_score': 0.06703171}, {'target_word': 'family', 'scweat_score': 0.059035987}, {'target_word': 'peace', 'scweat_score': -0.0060945153}, {'target_word': 'heaven', 'scweat_score': 0.18574706}, {'target_word': 'gentle', 'scweat_score': -0.008050501}, {'target_word': 'happy', 'scweat_score': -0.13731092}, {'target_word': 'paradise', 'scweat_score': 0.14108762}, {'target_word': 'diamond', 'scweat_score': 0.025418222}, {'target_word': 'laughter', 'scweat_score': 0.1074523}, {'target_word': 'gift', 'scweat_score': 0.11222446}, {'target_word': 'rainbow', 'scweat_score': 0.08483091}, {'target_word': 'caress', 'scweat_score': 0.13651472}, {'target_word': 'lucky', 'scweat_score': -0.009661138}, {'target_word': 'miracle', 'scweat_score': -0.024531186}]"
271,rb,queen black_baby love_love baby,Unpleasant,2.8151588439941406,"[{'target_word': 'awful', 'scweat_score': 0.1151315}, {'target_word': 'kill', 'scweat_score': 0.044056296}, {'target_word': 'death', 'scweat_score': 0.10302821}]"
272,rb,queen black_baby love_love baby,Appearance words,3.2226569652557373,"[{'target_word': 'pretty', 'scweat_score': 0.050772816}, {'target_word': 'strong', 'scweat_score': 0.09953153}, {'target_word': 'weak', 'scweat_score': 0.051496506}, {'target_word': 'beautiful', 'scweat_score': 0.058053076}]"
273,rb,queen black_baby love_love baby,Intelligence words,inf,"[{'target_word': 'genius', 'scweat_score': 0.06242782}]"
274,rb,queen black_baby love_love baby,Strenght words,1.0424573421478271,"[{'target_word': 'strong', 'scweat_score': 0.09953153}, {'target_word': 'shout', 'scweat_score': 0.003018111}, {'target_word': 'power', 'scweat_score': 0.15675631}, {'target_word': 'loud', 'scweat_score': 0.009046972}]"
275,rb,queen black_baby love_love baby,Weakness words,-0.47174307703971863,"[{'target_word': 'lose', 'scweat_score': -0.118454814}, {'target_word': 'weak', 'scweat_score': 0.051496506}, {'target_word': 'shy', 'scweat_score': -0.06361407}, {'target_word': 'follow', 'scweat_score': 0.014470756}, {'target_word': 'afraid', 'scweat_score': -0.023806125}]"
276,rb,ra_viral_body body,Pleasant,-0.09657586365938187,"[{'target_word': 'friend', 'scweat_score': -0.016523182}, {'target_word': 'love', 'scweat_score': -0.12894423}, {'target_word': 'honest', 'scweat_score': -0.027897567}, {'target_word': 'loyal', 'scweat_score': 0.1495392}, {'target_word': 'family', 'scweat_score': 0.026252687}, {'target_word': 'peace', 'scweat_score': -0.040022254}, {'target_word': 'heaven', 'scweat_score': -0.02216515}, {'target_word': 'happy', 'scweat_score': 0.09362608}, {'target_word': 'diamond', 'scweat_score': -0.036358476}, {'target_word': 'gift', 'scweat_score': -0.072352976}, {'target_word': 'lucky', 'scweat_score': -0.0020353496}]"
277,rb,ra_viral_body body,Unpleasant,-0.6013576984405518,"[{'target_word': 'abuse', 'scweat_score': 0.015196413}, {'target_word': 'nasty', 'scweat_score': -0.04409848}, {'target_word': 'kill', 'scweat_score': -0.1948094}, {'target_word': 'murder', 'scweat_score': 0.016542971}]"
278,rb,ra_viral_body body,Appearance words,0.27300700545310974,"[{'target_word': 'thin', 'scweat_score': -0.07383433}, {'target_word': 'fat', 'scweat_score': 0.0657638}, {'target_word': 'pretty', 'scweat_score': 0.14024347}, {'target_word': 'strong', 'scweat_score': 0.021849602}, {'target_word': 'weak', 'scweat_score': -0.075256646}, {'target_word': 'beautiful', 'scweat_score': 0.046586238}]"
279,rb,ra_viral_body body,Intelligence words,5.138087749481201,"[{'target_word': 'intelligent', 'scweat_score': 0.09342195}, {'target_word': 'smart', 'scweat_score': 0.13857418}]"
280,rb,ra_viral_body body,Strenght words,0.4604325294494629,"[{'target_word': 'bold', 'scweat_score': 0.1049494}, {'target_word': 'strong', 'scweat_score': 0.021849602}, {'target_word': 'winner', 'scweat_score': 0.09780049}, {'target_word': 'power', 'scweat_score': -0.04370138}, {'target_word': 'loud', 'scweat_score': -0.035364926}]"
281,rb,ra_viral_body body,Weakness words,0.06913977116346359,"[{'target_word': 'lose', 'scweat_score': -0.17330717}, {'target_word': 'weak', 'scweat_score': -0.075256646}, {'target_word': 'shy', 'scweat_score': 0.1422512}, {'target_word': 'follow', 'scweat_score': 0.09244305}, {'target_word': 'vulnerable', 'scweat_score': -0.09326437}, {'target_word': 'afraid', 'scweat_score': 0.16025653}]"
282,rb,night change_tonight need_wake love,Pleasant,0.1694345623254776,"[{'target_word': 'friend', 'scweat_score': -0.05345577}, {'target_word': 'joy', 'scweat_score': -0.088016376}, {'target_word': 'wonderful', 'scweat_score': -0.030774832}, {'target_word': 'love', 'scweat_score': 0.0027026236}, {'target_word': 'honest', 'scweat_score': -0.083818644}, {'target_word': 'family', 'scweat_score': 0.015061349}, {'target_word': 'peace', 'scweat_score': 0.03494823}, {'target_word': 'heaven', 'scweat_score': 0.020917594}, {'target_word': 'happy', 'scweat_score': 0.11076301}, {'target_word': 'paradise', 'scweat_score': 0.19436228}, {'target_word': 'diamond', 'scweat_score': 0.025093466}]"
283,rb,night change_tonight need_wake love,Unpleasant,inf,"[{'target_word': 'war', 'scweat_score': 0.06939834}]"
284,rb,night change_tonight need_wake love,Appearance words,-0.8054617643356323,"[{'target_word': 'thin', 'scweat_score': -0.033070892}, {'target_word': 'pretty', 'scweat_score': -0.2432}, {'target_word': 'strong', 'scweat_score': -0.03757754}, {'target_word': 'weak', 'scweat_score': 0.011610568}, {'target_word': 'beautiful', 'scweat_score': -0.054787338}]"
285,rb,night change_tonight need_wake love,Intelligence words,0.0,[]
286,rb,night change_tonight need_wake love,Strenght words,0.15785187482833862,"[{'target_word': 'strong', 'scweat_score': -0.03757754}, {'target_word': 'shout', 'scweat_score': 0.13604274}, {'target_word': 'power', 'scweat_score': 0.009520352}, {'target_word': 'loud', 'scweat_score': -0.060061425}]"
287,rb,night change_tonight need_wake love,Weakness words,-0.3043043315410614,"[{'target_word': 'lose', 'scweat_score': -0.22345991}, {'target_word': 'weak', 'scweat_score': 0.011610568}, {'target_word': 'shy', 'scweat_score': 0.1000005}, {'target_word': 'follow', 'scweat_score': -0.100943655}, {'target_word': 'vulnerable', 'scweat_score': -0.088073075}, {'target_word': 'afraid', 'scweat_score': 0.091312766}]"
288,rb,comea_stereotype_help wait,Pleasant,-1.7142417430877686,"[{'target_word': 'friend', 'scweat_score': -0.105973184}, {'target_word': 'wonderful', 'scweat_score': -0.17767912}, {'target_word': 'love', 'scweat_score': -0.1898891}, {'target_word': 'honest', 'scweat_score': -0.12086102}, {'target_word': 'family', 'scweat_score': -0.17117205}, {'target_word': 'happy', 'scweat_score': 0.03764245}, {'target_word': 'diamond', 'scweat_score': -0.13225955}]"
289,rb,comea_stereotype_help wait,Unpleasant,-0.08189351111650467,"[{'target_word': 'war', 'scweat_score': 0.06690863}, {'target_word': 'ugly', 'scweat_score': -0.058451876}, {'target_word': 'bomb', 'scweat_score': -0.069490016}, {'target_word': 'jail', 'scweat_score': 0.04141873}]"
290,rb,comea_stereotype_help wait,Appearance words,-2.5760271549224854,"[{'target_word': 'pretty', 'scweat_score': -0.16546276}, {'target_word': 'strong', 'scweat_score': -0.13546509}, {'target_word': 'weak', 'scweat_score': -0.13105527}, {'target_word': 'ugly', 'scweat_score': -0.058451876}, {'target_word': 'beautiful', 'scweat_score': -0.06146419}]"
291,rb,comea_stereotype_help wait,Intelligence words,-inf,"[{'target_word': 'smart', 'scweat_score': -0.1308384}]"
292,rb,comea_stereotype_help wait,Strenght words,-16.899728775024414,"[{'target_word': 'strong', 'scweat_score': -0.13546509}, {'target_word': 'loud', 'scweat_score': -0.15250501}]"
293,rb,comea_stereotype_help wait,Weakness words,-0.9910076260566711,"[{'target_word': 'lose', 'scweat_score': -0.068722725}, {'target_word': 'weak', 'scweat_score': -0.13105527}, {'target_word': 'weakness', 'scweat_score': -0.059189886}, {'target_word': 'shy', 'scweat_score': -0.060236707}, {'target_word': 'follow', 'scweat_score': -0.16998315}, {'target_word': 'afraid', 'scweat_score': 0.06106463}]"
294,rb,chicka_chicka boom_boom chicka,Pleasant,-0.2800878584384918,"[{'target_word': 'friend', 'scweat_score': -0.010538399}, {'target_word': 'joy', 'scweat_score': -0.18146616}, {'target_word': 'wonderful', 'scweat_score': 0.09024134}, {'target_word': 'love', 'scweat_score': -0.36696726}, {'target_word': 'honest', 'scweat_score': -0.25242734}, {'target_word': 'pleasure', 'scweat_score': 0.14154387}, {'target_word': 'family', 'scweat_score': 0.15334749}, {'target_word': 'peace', 'scweat_score': -0.0929153}, {'target_word': 'heaven', 'scweat_score': 0.0051460266}, {'target_word': 'gentle', 'scweat_score': -0.08825058}, {'target_word': 'happy', 'scweat_score': -0.10965766}, {'target_word': 'diamond', 'scweat_score': -0.04187286}, {'target_word': 'gift', 'scweat_score': -0.036467016}, {'target_word': 'rainbow', 'scweat_score': -0.06291574}, {'target_word': 'lucky', 'scweat_score': 0.22026175}]"
295,rb,chicka_chicka boom_boom chicka,Unpleasant,0.0,[]
296,rb,chicka_chicka boom_boom chicka,Appearance words,-0.432475209236145,"[{'target_word': 'thin', 'scweat_score': -0.018669307}, {'target_word': 'pretty', 'scweat_score': -0.07692039}, {'target_word': 'strong', 'scweat_score': 0.114730984}, {'target_word': 'beautiful', 'scweat_score': -0.2383354}]"
297,rb,chicka_chicka boom_boom chicka,Intelligence words,0.0,[]
298,rb,chicka_chicka boom_boom chicka,Strenght words,-0.46287301182746887,"[{'target_word': 'strong', 'scweat_score': 0.114730984}, {'target_word': 'shout', 'scweat_score': -0.12565929}, {'target_word': 'winner', 'scweat_score': -0.017246962}, {'target_word': 'power', 'scweat_score': -0.28958613}, {'target_word': 'loud', 'scweat_score': 0.0018599033}]"
299,rb,chicka_chicka boom_boom chicka,Weakness words,-1.2045753002166748,"[{'target_word': 'lose', 'scweat_score': -0.16855522}, {'target_word': 'follow', 'scweat_score': -0.074009836}, {'target_word': 'afraid', 'scweat_score': -0.002791524}]"
300,rock,ayy ayy_change_long sentiment,Pleasant,0.0703112930059433,"[{'target_word': 'friend', 'scweat_score': 0.06913239}, {'target_word': 'joy', 'scweat_score': 0.07991737}, {'target_word': 'love', 'scweat_score': -0.17117934}, {'target_word': 'honest', 'scweat_score': 0.057971835}, {'target_word': 'pleasure', 'scweat_score': 0.033646166}, {'target_word': 'family', 'scweat_score': -0.023440003}, {'target_word': 'peace', 'scweat_score': 0.09693432}, {'target_word': 'heaven', 'scweat_score': -0.114209235}, {'target_word': 'freedom', 'scweat_score': -0.08478123}, {'target_word': 'gentle', 'scweat_score': -0.044381678}, {'target_word': 'happy', 'scweat_score': 0.044494182}, {'target_word': 'paradise', 'scweat_score': 0.003810823}, {'target_word': 'laughter', 'scweat_score': 0.07437289}, {'target_word': 'gift', 'scweat_score': 0.12728918}, {'target_word': 'health', 'scweat_score': -0.09783104}, {'target_word': 'lucky', 'scweat_score': 0.07025048}, {'target_word': 'miracle', 'scweat_score': -0.023547351}]"
301,rock,ayy ayy_change_long sentiment,Unpleasant,0.16648276150226593,"[{'target_word': 'terrible', 'scweat_score': 0.09561899}, {'target_word': 'war', 'scweat_score': 0.15873957}, {'target_word': 'hatred', 'scweat_score': 0.1032787}, {'target_word': 'crash', 'scweat_score': -0.07023138}, {'target_word': 'poison', 'scweat_score': 0.042571783}, {'target_word': 'awful', 'scweat_score': -0.0052807927}, {'target_word': 'grief', 'scweat_score': 0.02638799}, {'target_word': 'disaster', 'scweat_score': 0.06474644}, {'target_word': 'ugly', 'scweat_score': -0.009203792}, {'target_word': 'failure', 'scweat_score': 0.046908796}, {'target_word': 'bomb', 'scweat_score': -0.06102419}, {'target_word': 'jail', 'scweat_score': 0.011901319}, {'target_word': 'kill', 'scweat_score': -0.29363662}, {'target_word': 'cancer', 'scweat_score': 0.07263899}, {'target_word': 'death', 'scweat_score': 0.033468723}, {'target_word': 'evil', 'scweat_score': -0.082432985}, {'target_word': 'agony', 'scweat_score': 0.15867513}]"
302,rock,ayy ayy_change_long sentiment,Appearance words,1.115371823310852,"[{'target_word': 'thin', 'scweat_score': 0.10318002}, {'target_word': 'pretty', 'scweat_score': 0.17763269}, {'target_word': 'strong', 'scweat_score': 0.09746662}, {'target_word': 'weak', 'scweat_score': 0.0066735744}, {'target_word': 'ugly', 'scweat_score': -0.009203792}, {'target_word': 'healthy', 'scweat_score': 0.014147341}, {'target_word': 'beautiful', 'scweat_score': 0.10369158}]"
303,rock,ayy ayy_change_long sentiment,Intelligence words,-0.43641921877861023,"[{'target_word': 'smart', 'scweat_score': 0.07511175}, {'target_word': 'clever', 'scweat_score': -0.082470536}, {'target_word': 'wise', 'scweat_score': -0.093462974}]"
304,rock,ayy ayy_change_long sentiment,Strenght words,0.2708149552345276,"[{'target_word': 'strong', 'scweat_score': 0.09746662}, {'target_word': 'command', 'scweat_score': -0.071787745}, {'target_word': 'shout', 'scweat_score': -0.007283807}, {'target_word': 'winner', 'scweat_score': 0.16075617}, {'target_word': 'power', 'scweat_score': -0.037221313}, {'target_word': 'loud', 'scweat_score': -0.01063475}]"
305,rock,ayy ayy_change_long sentiment,Weakness words,-0.5157166719436646,"[{'target_word': 'loser', 'scweat_score': 0.13247514}, {'target_word': 'failure', 'scweat_score': 0.046908796}, {'target_word': 'lose', 'scweat_score': -0.33609003}, {'target_word': 'weak', 'scweat_score': 0.0066735744}, {'target_word': 'surrender', 'scweat_score': -0.15387487}, {'target_word': 'follow', 'scweat_score': -0.23920837}, {'target_word': 'afraid', 'scweat_score': -0.017833129}]"
306,rock,shadow_light_moon,Pleasant,-0.4455285370349884,"[{'target_word': 'friend', 'scweat_score': -0.04702115}, {'target_word': 'joy', 'scweat_score': -0.02971983}, {'target_word': 'wonderful', 'scweat_score': -0.01222837}, {'target_word': 'love', 'scweat_score': 0.0009445548}, {'target_word': 'peace', 'scweat_score': 0.01928401}, {'target_word': 'heaven', 'scweat_score': -0.027653694}, {'target_word': 'freedom', 'scweat_score': 0.037075043}, {'target_word': 'gentle', 'scweat_score': 0.009149373}, {'target_word': 'happy', 'scweat_score': -0.10095739}, {'target_word': 'paradise', 'scweat_score': 0.0060641766}, {'target_word': 'laughter', 'scweat_score': 0.028582394}, {'target_word': 'sunrise', 'scweat_score': -0.042958498}, {'target_word': 'lucky', 'scweat_score': -0.059595346}]"
307,rock,shadow_light_moon,Unpleasant,0.10277688503265381,"[{'target_word': 'war', 'scweat_score': 0.04341829}, {'target_word': 'hatred', 'scweat_score': 0.046463907}, {'target_word': 'crash', 'scweat_score': -0.029385269}, {'target_word': 'kill', 'scweat_score': -0.07463038}, {'target_word': 'death', 'scweat_score': 0.05266732}, {'target_word': 'evil', 'scweat_score': -0.009605646}]"
308,rock,shadow_light_moon,Appearance words,-1.5936466455459595,"[{'target_word': 'thin', 'scweat_score': -0.010579765}, {'target_word': 'pretty', 'scweat_score': -0.009429574}, {'target_word': 'strong', 'scweat_score': -0.044991434}, {'target_word': 'beautiful', 'scweat_score': -0.042024255}]"
309,rock,shadow_light_moon,Intelligence words,0.0,[]
310,rock,shadow_light_moon,Strenght words,-3.5296428203582764,"[{'target_word': 'strong', 'scweat_score': -0.044991434}, {'target_word': 'power', 'scweat_score': -0.0251261}]"
311,rock,shadow_light_moon,Weakness words,-8.816468238830566,"[{'target_word': 'lose', 'scweat_score': -0.14700681}, {'target_word': 'follow', 'scweat_score': -0.12792403}, {'target_word': 'afraid', 'scweat_score': -0.11126822}]"
312,rock,death unlike_unlike_whoo woahwoah,Pleasant,-5.822925567626953,"[{'target_word': 'friend', 'scweat_score': -0.16515738}, {'target_word': 'joy', 'scweat_score': -0.20690817}, {'target_word': 'love', 'scweat_score': -0.11066666}, {'target_word': 'honor', 'scweat_score': -0.19896734}, {'target_word': 'pleasure', 'scweat_score': -0.16532195}, {'target_word': 'loyal', 'scweat_score': -0.24889722}, {'target_word': 'family', 'scweat_score': -0.19978118}, {'target_word': 'peace', 'scweat_score': -0.15501648}, {'target_word': 'heaven', 'scweat_score': -0.15308172}, {'target_word': 'cheer', 'scweat_score': -0.2077685}, {'target_word': 'freedom', 'scweat_score': -0.17211425}, {'target_word': 'happy', 'scweat_score': -0.2311076}, {'target_word': 'paradise', 'scweat_score': -0.18783349}, {'target_word': 'laughter', 'scweat_score': -0.18481123}, {'target_word': 'gift', 'scweat_score': -0.18237019}, {'target_word': 'caress', 'scweat_score': -0.22116709}, {'target_word': 'miracle', 'scweat_score': -0.21003753}]"
313,rock,death unlike_unlike_whoo woahwoah,Unpleasant,-2.5166101455688477,"[{'target_word': 'prison', 'scweat_score': -0.16025043}, {'target_word': 'war', 'scweat_score': -0.10498601}, {'target_word': 'hatred', 'scweat_score': -0.20228106}, {'target_word': 'crash', 'scweat_score': -0.19994223}, {'target_word': 'poison', 'scweat_score': -0.15685403}, {'target_word': 'grief', 'scweat_score': -0.19328505}, {'target_word': 'disaster', 'scweat_score': -0.21574849}, {'target_word': 'kill', 'scweat_score': -0.18189076}, {'target_word': 'cancer', 'scweat_score': -0.20076585}, {'target_word': 'death', 'scweat_score': -0.0053475797}, {'target_word': 'murder', 'scweat_score': -0.20888245}, {'target_word': 'evil', 'scweat_score': -0.06841755}]"
314,rock,death unlike_unlike_whoo woahwoah,Appearance words,-9.720743179321289,"[{'target_word': 'thin', 'scweat_score': -0.23870075}, {'target_word': 'fat', 'scweat_score': -0.18353158}, {'target_word': 'pretty', 'scweat_score': -0.20730466}, {'target_word': 'strong', 'scweat_score': -0.20420301}, {'target_word': 'weak', 'scweat_score': -0.17298621}, {'target_word': 'beautiful', 'scweat_score': -0.20868021}]"
315,rock,death unlike_unlike_whoo woahwoah,Intelligence words,-inf,"[{'target_word': 'wise', 'scweat_score': -0.24129671}]"
